-1.269748e+07 6.352774e+06 -9.533571e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-6.342695e+06 1.174272e+07 -1.069408e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.066082e+06 1.493258e+07 -8.268106e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
7.665234e+06 1.498676e+07 -3.019023e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.184792e+07 1.180105e+07 3.583971e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.265339e+07 6.092348e+06 9.759726e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
9.982480e+06 -8.017004e+05 1.386291e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
4.597956e+06 -7.265587e+06 1.478391e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-2.072318e+06 -1.180206e+07 1.220246e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-8.289147e+06 -1.339296e+07 6.664730e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-1.242194e+07 -1.174183e+07 -5.564567e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-1.334634e+07 -7.354663e+06 -7.764263e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-1.072218e+07 -1.421065e+06 -1.324807e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-5.098900e+06 4.462010e+06 -1.570240e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
2.201712e+06 8.678966e+06 -1.457099e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
9.390318e+06 1.000491e+07 -1.020826e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.465288e+07 7.941912e+06 -3.834570e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.663096e+07 2.890637e+06 2.742470e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.482549e+07 -3.899960e+06 7.582583e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
9.795130e+06 -1.062076e+07 9.150933e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
3.096634e+06 -1.538238e+07 6.802440e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-3.097894e+06 -1.678467e+07 1.069597e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-6.622271e+06 -1.442358e+07 -6.371295e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-6.051275e+06 -9.157106e+06 -1.311578e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-1.328713e+06 -2.994454e+06 -1.678593e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
5.968876e+06 1.482927e+06 -1.595816e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.296207e+07 2.091091e+06 -1.095867e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.649237e+07 -1.848808e+06 -4.130147e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.468312e+07 -8.729993e+06 8.124223e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
8.496152e+06 -1.483305e+07 5.207254e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
2.256897e+06 -1.604257e+07 -5.480153e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.747510e+06 -1.119289e+07 -1.281214e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
8.644570e+06 -5.624036e+06 -1.364243e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
1.279576e+07 -9.285240e+06 -6.521603e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
9.297335e+06 -1.085611e+07 -9.390822e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.816600e+24 1.120700e+04 9.458800e+12
-1.988281e+07 1.309184e+07 -7.088316e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.648733e+07 1.529040e+07 -1.055285e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.617109e+07 1.853722e+07 -3.441348e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.049640e+07 1.387677e+07 2.083027e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.404685e+07 6.223758e+06 -9.113765e+04 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.352903e+07 1.774221e+06 -7.761870e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.915206e+07 3.147283e+06 -1.550081e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.326697e+07 9.165674e+06 -1.889378e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-8.560282e+06 1.658560e+07 -1.639031e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-6.815669e+06 2.203854e+07 -9.210653e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-8.431518e+06 2.336398e+07 -2.301372e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.257061e+07 2.011338e+07 7.377972e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.766157e+07 1.338036e+07 1.122552e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.199822e+07 5.208514e+06 1.029444e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.423458e+07 -2.132416e+06 5.012344e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.370037e+07 -6.776485e+06 -3.065010e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.046994e+07 -7.678841e+06 -1.178946e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.526772e+07 -4.767289e+06 -1.900465e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-9.222244e+06 1.148594e+06 -2.303514e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-3.582711e+06 8.644066e+06 -2.300994e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
5.548818e+05 1.603628e+07 -1.896055e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.457098e+06 2.174876e+07 -1.174549e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.867455e+06 2.461004e+07 -2.805718e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-9.814281e+05 2.404685e+07 6.146903e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-5.444371e+06 2.014866e+07 1.346730e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.060702e+07 1.360841e+07 1.786946e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.546301e+07 5.560536e+06 1.862793e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.909032e+07 -2.632101e+06 1.567216e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.080508e+07 -9.624285e+06 9.567336e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-2.025827e+07 -1.430766e+07 1.384527e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.748140e+07 -1.597832e+07 -7.490231e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.286379e+07 -1.443618e+07 -1.559278e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-7.079622e+06 -9.993190e+06 -2.161017e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-9.716637e+05 -3.410732e+06 -2.458484e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
4.581325e+06 4.232453e+06 -2.404307e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
8.799415e+06 1.171210e+07 -2.005920e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.111591e+07 1.784552e+07 -1.322791e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.125639e+07 2.166812e+07 -4.561292e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
9.274279e+06 2.256645e+07 4.660700e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
5.537101e+06 2.037166e+07 1.308932e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
6.687157e+05 1.536726e+07 1.950358e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-4.544661e+06 8.250341e+06 2.298474e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-9.269239e+06 2.467051e+04 2.304522e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.274536e+07 -8.147279e+06 1.970265e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.439460e+07 -1.511149e+07 1.346856e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.390953e+07 -1.989037e+07 5.280329e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.128927e+07 -2.182435e+07 -3.640038e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-6.849057e+06 -2.066648e+07 -1.195665e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.172873e+06 -1.662718e+07 -1.841627e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
4.968751e+06 -1.034055e+07 -2.203098e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.072949e+07 -2.782158e+06 -2.222879e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.531182e+07 4.872997e+06 -1.894291e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.808617e+07 1.142118e+07 -1.262819e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.868841e+07 1.581075e+07 -4.210656e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.708705e+07 1.730754e+07 5.048378e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.358699e+07 1.561168e+07 1.373566e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
8.801934e+06 1.092352e+07 2.049892e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
3.561797e+06 3.922638e+06 2.426734e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.209927e+06 -4.319387e+06 2.443113e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-4.644195e+06 -1.249942e+07 2.095753e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-6.072693e+06 -1.928939e+07 1.442358e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-5.150557e+06 -2.355926e+07 5.950355e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.933223e+06 -2.458610e+07 -2.968122e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
3.110619e+06 -2.219729e+07 -1.070479e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
9.159374e+06 -1.684640e+07 -1.578933e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.516819e+07 -9.562675e+06 -1.718910e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.005416e+07 -1.794758e+06 -1.454705e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.290788e+07 4.841121e+06 -8.293556e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.319515e+07 8.880680e+06 3.641676e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.090335e+07 9.337275e+06 9.637010e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.659820e+07 5.967742e+06 1.748896e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.135453e+07 -5.919613e+05 2.208390e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
6.551211e+06 -8.878286e+06 2.225399e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
3.562175e+06 -1.686782e+07 1.788206e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
3.382384e+06 -2.244927e+07 1.008025e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
6.284486e+06 -2.400780e+07 1.060602e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.161294e+07 -2.101674e+07 -6.359829e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.782536e+07 -1.440720e+07 -9.576534e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.286001e+07 -6.545416e+06 -7.180038e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.483052e+07 -6.408840e+05 2.010582e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.289655e+07 4.386037e+05 9.620505e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.802191e+07 -4.298977e+06 1.654402e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.309436e+07 -1.269244e+07 1.686530e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.182763e+07 -1.946326e+07 9.913689e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.606903e+07 -1.891393e+07 1.033173e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.221367e+07 -1.111427e+07 2.038426e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
2.102430e+07 -8.736293e+06 9.932840e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
1.988281e+07 -1.309184e+07 7.088316e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.863800e+24 8.340800e+03 6.255200e+12
-1.611817e+06 2.305278e+07 -2.418166e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.678466e+06 2.700893e+07 -1.954894e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.016202e+07 2.268992e+07 -2.237620e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-7.802817e+06 1.550459e+07 -2.859139e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.805467e+06 1.312082e+07 -3.071436e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.054025e+07 1.699759e+07 -2.680986e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.273528e+07 2.406701e+07 -1.942672e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
7.484057e+06 3.009069e+07 -1.254226e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.402291e+06 3.206499e+07 -9.210149e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.258485e+07 2.915079e+07 -1.051946e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.920372e+07 2.246943e+07 -1.565578e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.009574e+07 1.430388e+07 -2.259164e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.514551e+07 7.145642e+06 -2.895425e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-5.956529e+06 2.943302e+06 -3.278189e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
4.864429e+06 2.656166e+06 -3.298599e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.451681e+07 6.160762e+06 -2.949727e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
2.070554e+07 1.242963e+07 -2.314223e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
2.209524e+07 1.988029e+07 -1.534206e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.848808e+07 2.678088e+07 -7.731506e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
1.073138e+07 3.162906e+07 -1.802317e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
4.492123e+05 3.341689e+07 1.378606e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.034710e+07 3.178025e+07 1.328587e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.965855e+07 2.700011e+07 -1.816050e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.584854e+07 1.990423e+07 -7.377216e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.789465e+07 1.167581e+07 -1.429506e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-2.550710e+07 3.632730e+06 -2.133046e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
-1.912182e+07 -2.990927e+06 -2.727981e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.849600e+24 5.429800e+03 3.429500e+12
